displayName,date,description,name,value,tags,major_tags,stocksSummary,valuation,competitors_groups
Amazon,1999-04-12,,LiveBid,,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'cloud', 'marketplace']","['Technology', 'Retail']",851792685440.0,851792685440 USD,1194
Amazon,1998-10-15,,Bookpages,,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'cloud', 'marketplace']","['Technology', 'Retail']",851792685440.0,851792685440 USD,1194
Amazon,1998-08-04,,PlanetAll.com,,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'cloud', 'marketplace']","['Technology', 'Retail']",851792685440.0,851792685440 USD,1194
Amazon,2017-12-21,Immedia Semiconductor develops and markets semiconductor based ISP and video compression technology for consumer electronics.,Immedia,,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'cloud', 'marketplace']","['Technology', 'Retail']",851792685440.0,851792685440 USD,1194
Amazon,2017-12-22,"Blink creates a Wi-Fi home security cameras that send motion-activated alerts and HD video to user's smartphone. 
",Blink Home Security,90000000 USD,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'cloud', 'marketplace']","['Technology', 'Retail']",851792685440.0,851792685440 USD,1194
Amazon,2015-09-03,Elemental Technologies is a supplier of software-defined video solutions for multiscreen content delivery.,Elemental Technologies,500000000 USD,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'cloud', 'marketplace']","['Technology', 'Retail']",851792685440.0,851792685440 USD,1194
Amazon,2016-07-14,Cloud9 is a web development company.,Cloud9,,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'cloud', 'marketplace']","['Technology', 'Retail']",851792685440.0,851792685440 USD,1194
Amazon,2016-09-20,"Angel.ai, formerly GoButler, is a technology company that supports businesses in automating conversational commerce using NLP.",Angel.ai,,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'cloud', 'marketplace']","['Technology', 'Retail']",851792685440.0,851792685440 USD,1194
Amazon,2016-11-23,Biba is a mobile-first business conferencing and messaging app that helps people get in touch instantly.,Biba,,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'cloud', 'marketplace']","['Technology', 'Retail']",851792685440.0,851792685440 USD,1194
Amazon,2017-07-20,Graphiq (formerly known as FindTheBest) is a semantic technology company that uses artificial intelligence to rapidly create interactive data-driven infographics.,Graphiq,,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'cloud', 'marketplace']","['Technology', 'Retail']",851792685440.0,851792685440 USD,1194
Amazon,2017-10-04,Body Labs is a technology company creating 3D body models to support various B2B software applications. ,Body Labs,,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'cloud', 'marketplace']","['Technology', 'Retail']",851792685440.0,851792685440 USD,1194
Amazon,2018-08-28,"Tapzo is an all in one app with multi services such as cabs, recharge, food, deals, bill payments & news. ",Tapzo,40000000 USD,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'cloud', 'marketplace']","['Technology', 'Retail']",851792685440.0,851792685440 USD,1194
Amazon,2018-09-20,Aditya Birla Fashion & Retail Ltd India's largest Apparel & Lifestyle Store offers latest Fashion & Lifestyle products for Men & Women. Get all your favourite brands here!,Aditya Birla Retail Limited,,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'cloud', 'marketplace']","['Technology', 'Retail']",851792685440.0,851792685440 USD,1194
Amazon,2017-05-12,Souq.com is an online shopping destination in the middle east.,Souq.com,583000000 USD,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'cloud', 'marketplace']","['Technology', 'Retail']",851792685440.0,851792685440 USD,1194
Amazon,2018-09-11,PillPack is a company providing medication delivery by subscription. ,PillPack,753000000 USD,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'cloud', 'marketplace']","['Technology', 'Retail']",851792685440.0,851792685440 USD,1194
Amazon,2019-02-12,eero offers a Wi-Fi system for use in households.,eero,,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'cloud', 'marketplace']","['Technology', 'Retail']",851792685440.0,851792685440 USD,1194
Amazon,2019-02-07,Dispatch is building a fleet of autonomous delivery vehicles.,Dispatch,,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'cloud', 'marketplace']","['Technology', 'Retail']",851792685440.0,851792685440 USD,1194
Amazon,2019-04-10,We are an industrial robotics company changing the way materials are moved.,Canvas Technology,,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'cloud', 'marketplace']","['Technology', 'Retail']",851792685440.0,851792685440 USD,1194
Amazon,2019-07-31,E8 Storage provides the next generation of flash storage with a rack-scale architecture for the enterprise and software-defined cloud.,E8 Storage,,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'cloud', 'marketplace']","['Technology', 'Retail']",851792685440.0,851792685440 USD,1194
Amazon,2019-09-18,,INLT,,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'cloud', 'marketplace']","['Technology', 'Retail']",851792685440.0,851792685440 USD,1194
Amazon,2018-04-12,"Ring is an outdoor home security company, providing a line of preventative outdoor security doorbells and cameras.",Ring,839000000 USD,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'cloud', 'marketplace']","['Technology', 'Retail']",851792685440.0,851792685440 USD,1194
Amazon,2019-10-23,,Health Navigator,,"['consumer goods', 'electronics', 'consumer electronics', 'ecommerce', 'platform', 'Technology', 'Retail', 'cloud', 'marketplace']","['Technology', 'Retail']",851792685440.0,851792685440 USD,1194
Arcadia,,,Arcadia Group Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,Arcadla (401k) Trustee Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,AG Clothing Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,BE Leasing Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,Boathouse Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,Burton/Dorothy Perkins Properties Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,Burton Property Trust Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,Caraway Group Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,Castle Trustee Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,Collier Finance Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,Dorothy Perkins Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,Evans Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,GE Investors Jersey (No 2) Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,Gresse Street Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,Hudson Accounting (No 1) Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,Matte Card Services Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,Miss Seltridge Retail Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,Monmgue Burton Employees Savings,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,Trustee Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,Montague Burton Properties Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,Muse Retail Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,Out?t Retail Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,Outfit Retail Properties Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,Parkwood Topsnop Athletic Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,Redcastle Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,SVML Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,Tammy (Girlswear) Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,Tap Shop/Top Mari Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,Top Shop/Top Mari (Australia) Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,Wallis (London) Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,Wilton Equity Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,,,Zoomco uk Limited,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,1998-06-30,,Wade Smith,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Arcadia,2009-12-31,,Bhs Group Limeted,,"['consumer goods', 'ecommerce', 'clothing', 'Retail', 'fashion', 'footwear']",['Retail'],,,1205
Artel Video Systems,2015-04-10,"Communications Specialties is a manufacturer of all-digital fiber optic transmission systems for video, audio and data, video scalers and scan converters.",Communications Specialties,,"['consumer goods', 'electronics', 'satellite', 'Manufacturing & Industrial', 'consumer electronics', 'communication equipment', 'telecommunications']",['Manufacturing & Industrial'],,,1211
Bed Bath & Beyond,,,Bed Bath & Beyond of California Limited Liability Company,,"['consumer goods', 'home improvement', 'distribution', 'home & garden', 'gifts', 'Retail', 'furniture']",['Retail'],1258066040.0,1258066040 USD,1153
Bed Bath & Beyond,2007-03-26,,Buy Buy Baby,,"['consumer goods', 'home improvement', 'distribution', 'home & garden', 'gifts', 'Retail', 'furniture']",['Retail'],1258066040.0,1258066040 USD,1153
Bed Bath & Beyond,2003-06-20,,Christmas Tree Shops,,"['consumer goods', 'home improvement', 'distribution', 'home & garden', 'gifts', 'Retail', 'furniture']",['Retail'],1258066040.0,1258066040 USD,1153
Bed Bath & Beyond,2002-03-11,,Harmon Stores,,"['consumer goods', 'home improvement', 'distribution', 'home & garden', 'gifts', 'Retail', 'furniture']",['Retail'],1258066040.0,1258066040 USD,1153
Bed Bath & Beyond,2012-06-01,,Harbor Linen,,"['consumer goods', 'home improvement', 'distribution', 'home & garden', 'gifts', 'Retail', 'furniture']",['Retail'],1258066040.0,1258066040 USD,1153
Bed Bath & Beyond,,,Liberty Procurement Co. Inc.,,"['consumer goods', 'home improvement', 'distribution', 'home & garden', 'gifts', 'Retail', 'furniture']",['Retail'],1258066040.0,1258066040 USD,1153
Bed Bath & Beyond,2016-06-14,One Kings Lane is a provider of an online retail site for home and lifestyle merchandise.,One Kings Lane,30000000 USD,"['consumer goods', 'home improvement', 'distribution', 'home & garden', 'gifts', 'Retail', 'furniture']",['Retail'],1258066040.0,1258066040 USD,1153
Bed Bath & Beyond,2017-04-07,"Decorist's mission is simple: make interior design personal, affordable and easy.",Decorist,,"['consumer goods', 'home improvement', 'distribution', 'home & garden', 'gifts', 'Retail', 'furniture']",['Retail'],1258066040.0,1258066040 USD,1153
Bed Bath & Beyond,2015-08-11,,Of a KIng,,"['consumer goods', 'home improvement', 'distribution', 'home & garden', 'gifts', 'Retail', 'furniture']",['Retail'],1258066040.0,1258066040 USD,1153
Bed Bath & Beyond,2012-05-09,,Cost Plus,,"['consumer goods', 'home improvement', 'distribution', 'home & garden', 'gifts', 'Retail', 'furniture']",['Retail'],1258066040.0,1258066040 USD,1153
Bed Bath & Beyond,2016-11-23,,PersonalizationMall.com,190000000 USD,"['consumer goods', 'home improvement', 'distribution', 'home & garden', 'gifts', 'Retail', 'furniture']",['Retail'],1258066040.0,1258066040 USD,1153
