,Unnamed: 0,date,description,displayName,id,name,value
1074,1074,2009-06-16,"SnapTell provides an integrated mobile marketing solution for brands to deploy campaigns, and consumers to access content on the go.",Amazon,15250,SnapTell,
1075,1075,2009-04-01,Lexcycle is a software development company that provides electronic book reading software.,Amazon,23478,Lexcycle,
1076,1076,2008-10-22,video game provider,Amazon,23573,Reflexive Entertainment,
1077,1077,2008-08-25,Shelfari is a social cataloging website that allow book lovers to create virtual bookshelves and keep track of what they read.,Amazon,16433,Shelfari,
1078,1078,2008-08-01,"AbeBooks, an Amazon subsidiary, is an online marketplace for new, used, rare and out-of-print books from thousands of sellers.",Amazon,21973,AbeBooks,
1079,1079,2008-06-25,"Formerly known as Phoenix Textiles Group, Fabric.com is a wholesale distributor of apparel fabrics.",Amazon,20915,Fabric.com,
1080,1080,2008-01-18,Without A Box is an online application submission service for film festivals.,Amazon,39521,Without A Box,
1081,1081,2007-05-23,publishes audio books,Amazon,38858,Brilliance Audio,
1082,1082,2006-10-01,TextPayMe is an SMS payment service that allows users to send money to others using text messages.,Amazon,15094,TextPayMe,
1083,1083,2006-02-27,"Shopbop is an online boutique for clothing, footwear, bags and accessories.",Amazon,61007,Shopbop,
1084,1084,2005-07-08,CustomFlix launched in 2002 when four colleagues decided to make widespread distribution easier for independent filmmakersthey started,Amazon,61388,CustomFlix,
1085,1085,2005-04-21,Mobipocket.com became in a few years the leader for reading eBooks on mobile devices: read dozens of thousands titles on your PDA or on,Amazon,61515,Mobipocket.com,
1086,1086,2005-04-04,"BookSurge, a brand of On-Demand Publishing LLC, a subsidiary of Amazon.com Inc., is a pioneer in inventory-free book publishing, printing,",Amazon,61006,BookSurge,
1087,1087,2002-12-04,CDNow is an online retailer of music-related goods.,Amazon,61247,CDNOW,
1088,1088,2001-12-01,OurHouse.com is an online retailer partnered with Ace Hardware.,Amazon,116372,OurHouse,
1089,1089,1998-04-04,Product Comparison Shopping,Amazon,43948,Junglee,
1090,1090,1998-04-27,"IMDb is the most authoritative source for movie, TV, and celebrity content. We post new trailers, casting updates, photos, trivia, industry news, and more.",Amazon,22359,IMDB,
1091,1091,2007-05-01,dpreview is a digital camera review site publishing reviews and news on the latest digital cameras.,Amazon,15243,dpreview,
1092,1092,2015-01-22,"Annapurna Labs is an amazon company. We are inventing the next generation of cloud computing infrastructure, and the storage/networking industry as a whole.",Amazon,255660,Annapurna Labs,370000000 USD
1093,1093,2016-02-16,"Emvantage offers an online payment gateway platform compatible with credit card, debit card, and net banking.",Amazon,255663,EMVANTAGE Payments,
1094,1094,2017-08-28,Whole Foods Market is engaged in the business of natural and organic foods supermarkets.,Amazon,28702,Whole Foods Market,13200000000 USD
1095,1095,,Amazon Services offers business with products and solutions backed by Amazon technologies.,Amazon,239959,Amazon Services,
1103,1103,,,Amazon,260193,Amazon.com Int’l Sales,
1105,1105,2017-07-08,GameSparks is a cloudbased platform for games developers to help them build and monetise their games.,Amazon,189510,GameSparks,10000000 USD
1106,1106,2013-05-13,,Amazon,270723,Screentech,
1107,1107,2004-08-19,,Amazon,270724,Joyo.com,75000000 USD
1108,1108,1998-04-27,,Amazon,270733,Telebook,
1109,1109,2015-04-30,,Amazon,270722,Clusterk,
1110,1110,2009-04-28,Stanza is a live channel between businesses and their customers. ,Amazon,247881,Stanza,
1111,1111,1999-12-31,,Amazon,270725,Leep Technology,
1112,1112,1999-11-30,,Amazon,270726,Back To Basics Toys,
1113,1113,1999-10-04,,Amazon,270727,Convergence Corporation,23000000 USD
1114,1114,1999-06-11,,Amazon,270728,Accept.Com,101700000 USD
1115,1115,1999-04-27,,Amazon,270729,Exchange.Com,
1116,1116,1999-04-12,,Amazon,270730,LiveBid,
1117,1117,1998-10-15,,Amazon,270731,Bookpages,
1118,1118,1998-08-04,,Amazon,270732,PlanetAll.com,
1119,1119,2017-12-21,Immedia Semiconductor develops and markets semiconductor based ISP and video compression technology for consumer electronics.,Amazon,115792,Immedia,
1120,1120,2017-12-22,"Blink creates a Wi-Fi home security cameras that send motion-activated alerts and HD video to user's smartphone. 
",Amazon,279644,Blink Home Security,90000000 USD
1121,1121,2015-09-03,Elemental Technologies is a supplier of software-defined video solutions for multiscreen content delivery.,Amazon,283,Elemental Technologies,500000000 USD
1122,1122,2016-07-14,Cloud9 is a web development company.,Amazon,67349,Cloud9,
1123,1123,2016-09-20,"Angel.ai, formerly GoButler, is a technology company that supports businesses in automating conversational commerce using NLP.",Amazon,247929,Angel.ai,
1124,1124,2016-11-23,Biba is a mobile-first business conferencing and messaging app that helps people get in touch instantly.,Amazon,109320,Biba,
1125,1125,2017-07-20,Graphiq (formerly known as FindTheBest) is a semantic technology company that uses artificial intelligence to rapidly create interactive data-driven infographics.,Amazon,46717,Graphiq,
1126,1126,2017-10-04,Body Labs is a technology company creating 3D body models to support various B2B software applications. ,Amazon,244929,Body Labs,
1127,1127,2018-08-28,"Tapzo is an all in one app with multi services such as cabs, recharge, food, deals, bill payments & news. ",Amazon,280757,Tapzo,40000000 USD
1128,1128,2018-09-20,Aditya Birla Fashion & Retail Ltd India's largest Apparel & Lifestyle Store offers latest Fashion & Lifestyle products for Men & Women. Get all your favourite brands here!,Amazon,1150905,Aditya Birla Retail Limited,
1129,1129,2017-05-12,Souq.com is an online shopping destination in the middle east.,Amazon,52579,Souq.com,583000000 USD
1130,1130,2018-09-11,PillPack is a company providing medication delivery by subscription. ,Amazon,119387,PillPack,753000000 USD
1131,1131,2019-02-12,eero offers a Wi-Fi system for use in households.,Amazon,243720,eero,
1132,1132,2019-02-07,Dispatch is building a fleet of autonomous delivery vehicles.,Amazon,257789,Dispatch,
1133,1133,2019-04-10,We are an industrial robotics company changing the way materials are moved.,Amazon,249984,Canvas Technology,
1134,1134,2019-07-31,E8 Storage provides the next generation of flash storage with a rack-scale architecture for the enterprise and software-defined cloud.,Amazon,248559,E8 Storage,
1135,1135,2019-09-18,,Amazon,1422553,INLT,
1136,1136,2018-04-12,"Ring is an outdoor home security company, providing a line of preventative outdoor security doorbells and cameras.",Amazon,207498,Ring,839000000 USD
1137,1137,2019-10-23,,Amazon,1430935,Health Navigator,
1138,1138,2017-02-10,"Mead Johnson Nutrition is a global pediatric nutrition company that manufactures, distributes and sells infant formulas, children's nutrition, and other nutritional products.",Reckitt Benckiser,115035,Mead Johnson Nutrition,17900000000 USD
1139,1139,,,Reckitt Benckiser,266244,Durex Limited,
1140,1140,,,Reckitt Benckiser,266267,LRC Products Limited – Australian Branch,
1141,1141,,,Reckitt Benckiser,266271,Medcom LLC,
1142,1142,,,Reckitt Benckiser,266275,New Bridge Street Invoicing Limited,
1143,1143,,,Reckitt Benckiser,266277,Nurofen Limited,
1144,1144,,,Reckitt Benckiser,266279,Optrex Limited,
1145,1145,,,Reckitt Benckiser,266286,Prebbles Limited,
1146,1146,,,Reckitt Benckiser,266288,Propack GmbH,
1147,1147,,,Reckitt Benckiser,266289,Pt Reckitt Benckiser (Indonesia),
1148,1148,,,Reckitt Benckiser,266296,RB & Manon Business Ltd,
1150,1150,,,Reckitt Benckiser,266316,Reckitt & Colman (Overseas) Limited,
1161,1161,,,Reckitt Benckiser,266230,0730033 BC Ltd,
1162,1162,,,Reckitt Benckiser,266232,Airwick Industrie SAS,
1163,1163,,,Reckitt Benckiser,266240,Crookes Healthcare Limited,
1164,1164,,,Reckitt Benckiser,266245,Earex Products Limited,
1165,1165,,,Reckitt Benckiser,266249,Glasgow Square Limited,
1166,1166,,,Reckitt Benckiser,266260,Linden Germany B Limited,
1167,1167,,,Reckitt Benckiser,266276,Norwich Square Holding SL,
1168,1168,,,Reckitt Benckiser,266278,Open Championship Limited,
1169,1169,,,Reckitt Benckiser,266282,Paras Global FZE,
1170,1170,,,Reckitt Benckiser,266285,Pharmalab Limited,
1171,1171,,,Reckitt Benckiser,266295,R & C Nominees Two Limited,
1185,1185,,,Reckitt Benckiser,266231,103-105 Bath Road Limited,
1186,1186,,,Reckitt Benckiser,266241,Cupal Limited,
1187,1187,,,Reckitt Benckiser,266256,Kukident GmbH,
1189,1189,,,Reckitt Benckiser,266269,Maddison Square Holding BV,
1190,1190,,,Reckitt Benckiser,266270,Marigold Merger Sub Inc,
1193,1193,,,Reckitt Benckiser,266281,Oxy Reckitt Benckiser LLC,
1211,1211,,,Reckitt Benckiser,266233,Anhui Guilong Pharmaceutical Trading Company Ltd,
1212,1212,,,Reckitt Benckiser,266238,Canterbury Square Holdings Sar,
1213,1213,,,Reckitt Benckiser,266242,Dakin Brothers Limited,
1214,1214,,,Reckitt Benckiser,266243,Dorincourt Holdings (Ireland) Limited,
1215,1215,,,Reckitt Benckiser,266250,"Green, Young & Company Limited",
1216,1216,,,Reckitt Benckiser,266280,Oriental Medicine Company Limited,
1218,1218,,,Reckitt Benckiser,266292,Qingdao New Bridge Corporate Management Consulting Company Ltd,
1224,1224,,,Reckitt Benckiser,266314,RBH Verwertungs GmbH,
1240,1240,,,Reckitt Benckiser,266255,Howard Lloyd & Company Limited,
1256,1256,,,Reckitt Benckiser,266234,Beleggingsmaatschappij Lemore BV,
1257,1257,,,Reckitt Benckiser,266237,British Surgical Industries Limited,
1258,1258,,,Reckitt Benckiser,266239,Central Square Holding BV,
1259,1259,,,Reckitt Benckiser,266246,ERH Propack Limited,
1260,1260,,,Reckitt Benckiser,266251,Grosvenor Square Holding BV,
1261,1261,,,Reckitt Benckiser,266268,RC Secretarial Services Limited,
1262,1262,,,Reckitt Benckiser,266273,Nances Holdings Ltda,
1281,1281,,,Reckitt Benckiser,266236,Brevet Hospital Products (UK) Limited,
1282,1282,,,Reckitt Benckiser,266247,"Fenla Industria, Comercio e Administracao Ltda",
1283,1283,,,Reckitt Benckiser,266254,Helpcentral Limited,
1284,1284,,,Reckitt Benckiser,266257,Lancaster Square Holdings SL,
1285,1285,,,Reckitt Benckiser,266261,Lloyds Pharmaceuticals,
1286,1286,,,Reckitt Benckiser,266262,London International Group Limited,
1305,1305,,,Reckitt Benckiser,266235,Benckiser,
1306,1306,,,Reckitt Benckiser,266248,Gainbridge Investments (Cyprus) Limited,
1307,1307,,,Reckitt Benckiser,266252,Guilong Pharmaceutical (Anhui) Co. Ltd – Xiamen Branch,
1308,1308,,,Reckitt Benckiser,266253,Hamol Limited,
1309,1309,,,Reckitt Benckiser,266258,LI Pensions Trust Limited,
1406,1406,,,Reckitt Benckiser,266498,Reigate Square Holdings Sarl,
1407,1407,,,Reckitt Benckiser,266499,Relcamp Aie (in liquidation),
1408,1408,,,Reckitt Benckiser,266500,Rivalmuster,
1409,1409,,,Reckitt Benckiser,266501,Scholl (Investments) Limited,
1414,1414,,,Reckitt Benckiser,266506,Seton Healthcare Group No.2 Trustee Limited,
1416,1416,,,Reckitt Benckiser,266508,Sonet Group Limited,
1425,1425,,,Reckitt Benckiser,266517,SSL (C C Manufacturing) Limited,
1430,1430,,,Reckitt Benckiser,266541,The French’s Food Company Sar,
1431,1431,,,Reckitt Benckiser,266550,Winchester Square Holdings Sar,
1432,1432,,,Reckitt Benckiser,266552,Zhong Wei Guo Yuan (Beijing) Biotech Co Ltd,
1445,1445,,,Reckitt Benckiser,266535,Suffolk Finance Company Limited,
1450,1450,,,Reckitt Benckiser,266537,Tai He Tai Lai Culture Communication Co Ltd,
1453,1453,,,Reckitt Benckiser,266547,Ultra Chemical Limited,
1454,1454,,,Reckitt Benckiser,266549,"W.Woodward,Limited",
1457,1457,,,Reckitt Benckiser,266551,Xinzhou ZhongHeng Pharmaceutical Co Ltd,
1460,1460,,,Reckitt Benckiser,266546,Tubifoam Limited,
1461,1461,,,Costco,1413948,Costco Wholesale Membership,
1463,1463,,,Costco,1413950,NW Re Ltd.,
1465,1465,,,Costco,1413952,PriceCostco International,
1470,1470,,,Walmart,260539,Wal-Mart Real Estate Business Trust,
1472,1472,,,Walmart,260542,Sam's East,
1473,1473,,,Walmart,260546,ASDA Group,
1475,1475,,,Walmart,260552,Walmart Chile,
1476,1476,,,Walmart,260553,Massmart,
1484,1484,2017-10-03,Parcel is a delivery logistics and technology company.,Walmart,275532,Parcel,
1485,1485,2017-01-05,"Shoes.com makes it easy, fun and affordable for everyone to find shoes they love. ",Walmart,29693,Shoes.com,70000000 USD
1486,1486,2017-02-14,The most fun outdoor retailer on the planet.,Walmart,43527,Moosejaw Mountaineering,51000000 USD
1487,1487,2017-03-16,ModCloth is an e-tailer of vintage-inspired fashion and decor.,Walmart,835,ModCloth,
1488,1488,2017-04-17,Bonobos is an e-commerce driven brand focused on delivering clothing for men.,Walmart,827,Bonobos,300000000 USD
1489,1489,2018-05-09,"Flipkart is an online marketplace for electronics, books, music, and movies.",Walmart,51301,Flipkart,16000000000 USD
1490,1490,2018-10-02,Eloquii is a destination for contemporary fashion.,Walmart,186904,Eloquii,100000000 USD
1491,1491,2018-10-13,"Independent boutique retailers of luxury lingerie, swimwear and accessories.",Walmart,240579,Bare Necessities,
1492,1492,2018-11-20,Art.com is a company operating an online specialty retailer of wall art and decor products. ,Walmart,15757,Art.com,
1493,1493,2019-02-26,Crowd Wisdom recommendations,Walmart,159930,Aspectiva,
1494,1494,2019-04-10,,Walmart,1395130,Polymorph Labs,
1495,1495,2016-08-08,Jet.com operates a smart shopping platform that allows its member to shop online from various retailers.,Walmart,205860,Jet.com,3300000000 USD
1496,1496,2019-07-10,,Walmart,1409811,FloCare,
1497,1497,2019-07-10,,Walmart,1409812,BigTrade,
1498,1498,2015-12-18,"Roundy's Supermarkets, Inc. is a retail grocery company headquartered in Milwaukee, Wisconsin.",Kroger,210737,Roundy's,
1499,1499,2014-07-02,Vitacost is an American e-commerce company that operates as an online retailer of health and wellness products.,Kroger,92668,Vitacost,280000000 USD
1500,1500,2013-07-09,The dedication to our shoppers dates back to 1960 when our company was formed through the merger of two regional grocery stores committed,Kroger,124394,Harris Teeter,2440000000 USD
1501,1501,,,Kroger,260290,Agri-Products,
1502,1502,,,Kroger,260291,Alpha Beta,
1503,1503,,,Kroger,260294,Ansonborough Square Retail,
1504,1504,,,Kroger,260295,Ardrey Kell Investments,
1505,1505,,,Kroger,260297,Beech Tree Holdings,
1506,1506,,,Kroger,260300,Bluefield Beverage,
1507,1507,,,Kroger,260302,Brier Creek Arbors Drive Retail,
1508,1508,,,Kroger,260309,Country Oven,
1509,1509,,,Kroger,260311,Crawford Stores,
1510,1510,,,Kroger,260323,Edgewood Plaza Holdings,
1511,1511,,,Kroger,260329,Food 4 Less GM,
1513,1513,,,Kroger,260334,Fred Meyer,
1515,1515,,,Kroger,260337,Glendale/Goodwin Realty I,
1518,1518,,,Kroger,260352,HT Fuel DE,
1521,1521,,,Kroger,260362,HTPS,
1522,1522,,,Kroger,260365,Hughes Markets,
1523,1523,,,Kroger,260368,Infusion Solutions of Puerto Rico,
1524,1524,,,Kroger,260375,I.T.A.,
1525,1525,,,Kroger,260387,Jondex Corp,
1526,1526,,,Kroger,260390,Junior Food Stores of West Florida,
1527,1527,,,Kroger,260393,Kee Trans,
1528,1528,,,Kroger,260395,Kessel FP,
1529,1529,,,Kroger,260401,Kiosk Medicine Kentucky,
1530,1530,,,Kroger,260405,KPF Insurance Services,
1531,1531,,,Kroger,260305,Cala Co.,
1532,1532,,,Kroger,260338,Grubstake Investments,
1533,1533,,,Kroger,260373,IRP,
1535,1535,,,Kroger,260296,Bay Area Warehouse Stores,
1536,1536,,,Kroger,260298,Bell Markets,
1538,1538,,,Kroger,260308,CB&S Advertising Agency,
1539,1539,,,Kroger,260313,Creedmoor Retail,
1540,1540,,,Kroger,260315,Dillon Companies,
1542,1542,,,Kroger,260320,Distribution Trucking Company,
1543,1543,,,Kroger,260321,Dotto,
1544,1544,,,Kroger,260325,Embassy International,
1545,1545,,,Kroger,260326,Farmacia Doral,
1546,1546,,,Kroger,260327,FM,
1547,1547,,,Kroger,260328,FMJ,
1552,1552,,,Kroger,260343,Harris-Teeter Services,
1554,1554,,,Kroger,260347,Healthy Options,
1555,1555,,,Kroger,260349,Henpil,
1556,1556,,,Kroger,260350,Hood-Clayton Logistics,
1559,1559,,,Kroger,260357,HTGBD,
1560,1560,,,Kroger,260358,HTP Bluffton,
1563,1563,,,Kroger,260363,HTTAH,
1565,1565,,,Kroger,260370,Inter-American Foods,
1567,1567,,,Kroger,260389,Jubilee Carolina,
1568,1568,,,Kroger,260391,J.V. Distributing,
1569,1569,,,Kroger,260392,KCDE,
1572,1572,,,Kroger,260399,KGO,
1573,1573,,,Kroger,260404,Kirkpatrick West Retail,
1574,1574,,,Kroger,260408,KPS AG,
1575,1575,,,Kroger,260412,KRGP,
1576,1576,,,Kroger,260413,KRLP,
1577,1577,,,Kroger,260417,The Kroger Co. of Michigan,
1578,1578,,,Kroger,260419,Kroger Community Development Entity,
1589,1589,2018-05-24,Home Chef is a company that provides ingredient and recipe delivery service.,Kroger,154799,Home Chef,700000000 USD
1591,1591,,,Kroger,1411830,84.51 LLC,
1594,1594,,,Kroger,1411833,Bleecker Ventures LLC,
1595,1595,,,Kroger,1411835,Box Cutter,
1596,1596,,,Kroger,1411836,Cheeses of All Nations,
1597,1597,,,Kroger,1411837,Gerbes Supermarkets,
1598,1598,,King Soopers & City Market is a full-service retail grocery chain.,Kroger,1371592,King Soopers,
1599,1599,,,Kroger,1411838,Peyton’s Fountain,
1601,1601,,,Kroger,1411840,Glasswing Labs,
1605,1605,,,Kroger,1411845,ITAC 119,
1608,1608,,,Kroger,1411848,KCDE-2 LLC,
1609,1609,,,Kroger,1411849,KCDE-3 LLC,
1610,1610,,,Kroger,1411850,KCDE-4 LLC,
1611,1611,,,Kroger,1411851,KCDE-5 LLC,
1618,1618,,,Kroger,1411857,KP Sourcing,
1624,1624,,,Kroger,1411862,Michigan Dairy,
1667,1667,,,Kroger,1411905,LCGP3 Home Cooking,
1679,1679,,,Kroger,1411917,Local Mkt LLC,
1680,1680,,,Kroger,1411918,Main & Vine LLC,
1681,1681,,,Kroger,1411919,Matthews Property 1,
1682,1682,,,Kroger,1411920,Mega Marts,
1683,1683,,,Kroger,1411921,Murray’s Cheese LLC,
1686,1686,,,Kroger,1411924,Pace Dairy Foods Company,
1687,1687,,,Kroger,1411925,Paramount Logistics,
1688,1688,,,Kroger,1411926,Pay Less Super Markets,
1689,1689,,,Kroger,1411927,Peyton’s-Southeastern,
1690,1690,,,Kroger,1411928,Plum Labs LLC,
1691,1691,,,Kroger,1411929,Pontiac Foods,
1692,1692,,,Kroger,1411930,Queen City Assurance,
1693,1693,,,Kroger,494771,Ralphs Grocery Company,
1694,1694,,,Kroger,1411931,RBF,
1695,1695,,,Kroger,1411932,Relish Labs LLC,
1696,1696,,,Kroger,1411933,Rocket Newco,
1697,1697,,,Kroger,1411934,Roundy’s Acquisition Corp.,
1701,1701,,"Second Story is a network of design studios focusing on responsive environments, story-driven experiences, and experience innovation.",Kroger,442496,Second Story,
1702,1702,,,Kroger,1411938,Shop-Rite,
1703,1703,,,Kroger,1411939,Smith’s Beverage of Wyoming,
1705,1705,,,Kroger,1411941,Southern Ice Cream Specialties,
1706,1706,,,Kroger,1411942,Stallings Investors I,
1707,1707,,,Kroger,1411943,Sunrise R&D Holdings,
1709,1709,,,Kroger,1411945,THGP Co.,
1710,1710,,,Kroger,1411946,THLP Co.,
1711,1711,,,Kroger,1411947,TLC Corporate Services LLC,
1714,1714,,,Kroger,1411950,Topvalco,
1715,1715,,,Kroger,1411951,Turkey Hill,
1716,1716,,,Kroger,1411952,Ultimate Mart,
1717,1717,,,Kroger,1411953,Ultra Mart Foods,
1718,1718,,,Kroger,1411954,Vine Court Assurance Incorporated,
1719,1719,,,Kroger,1411955,Vitacost.com,
1720,1720,,,Kroger,1411956,Woodmont Holdings,
1721,1721,,Digital Couponing,Kroger,109093,YOU Technology,
1722,1722,,,Marks & Spencer,1359795,Amethyst Leasing (Holdings) Limited,
1723,1723,,,Marks & Spencer,1359796,Hedge End Park Limited,
1724,1724,,,Marks & Spencer,1359797,M&S Limited,
1725,1725,,,Marks & Spencer,1359798,Manford (Textiles) Limited,
1726,1726,,,Marks & Spencer,1359799,Marks & Spencer Company Archive CIC,
1742,1742,,,Marks & Spencer,1359815,Minterton Services Limited,
1744,1744,,,Marks & Spencer,1359817,Ruby Properties (Enfield) Limited,
1745,1745,,,Marks & Spencer,1359818,St. Michael (Textiles) Limited,
1748,1748,,,Marks & Spencer,1359821,Busyexport Limited,
1770,1770,,,Marks & Spencer,1359844,Simply Food (Property Investments),
1779,1779,,,Marks & Spencer,1359855,Ou MSF Estonia,
1780,1780,,,Marks & Spencer,1359856,Andis SARL,
1782,1782,,,Marks & Spencer,1359858,Ignazia Limited,
1784,1784,,,Marks & Spencer,1359860,Teranis Limited,
1785,1785,,,Marks & Spencer,1359861,M.S. General Insurance L.P.,
1790,1790,,,Marks & Spencer,1359866,Supreme Tradelinks Private Limited,
1791,1791,,,Marks & Spencer,1359867,Aprell Limited,
1795,1795,,,Marks & Spencer,1359871,UAB MSF Lithuania,
1796,1796,,,Marks & Spencer,1359872,M & S Mode International B.V.,
1804,1804,,,Marks & Spencer,1359882,MSF Slovakia S.R.O,
1809,1809,2009-12-22,MDVIP was founded as an alternative to a primary healthcare system characterized by long wait times and overextended physicians.,Procter & Gamble,62972,MDVIP,
1810,1810,2005-01-30,The Gillette co. was founded in 1901,Procter & Gamble,57376,The Gillette co.,
1811,1811,,,Procter & Gamble,264427,Agile Pursuits Franchising,
1812,1812,,,Procter & Gamble,264435,Celtic Insurance Company,
1813,1813,,,Procter & Gamble,264430,Arbora,
1814,1814,,,Procter & Gamble,264432,Braun (Shanghai) Co.,
1816,1816,,,Procter & Gamble,264434,Braun-Gillette Immobilien GmbH & Co. KG,
1819,1819,,,Procter & Gamble,264431,Arborinvest,
1820,1820,,,Procter & Gamble,264436,Compania Procter & Gamble Mexico,
1821,1821,,,Procter & Gamble,264437,Compañia Quimica S.A.,
1822,1822,,,Procter & Gamble,264438,Corporativo Procter & Gamble,
1823,1823,,,Procter & Gamble,264439,Cosmetic Products Pty. Ltd.,
1824,1824,,,Procter & Gamble,264440,Detergent Products B.V.,
1826,1826,,,Procter & Gamble,264442,Detergenti S.A.,
1827,1827,,,Procter & Gamble,264443,Eurocos Cosmetic GmbH,
1828,1828,,,Procter & Gamble,264444,Fameccanica Data S.p.A.,
1831,1831,,,Procter & Gamble,264447,Fater S.p.A.,
1832,1832,,,Procter & Gamble,264448,Fountain Square Music Publishing Co.,
1833,1833,,,Procter & Gamble,264449,FPG Oleochemicals Sdn. Bhd.,
1834,1834,,,Procter & Gamble,264450,Gillette (China) Ltd.,
1857,1857,,,Procter & Gamble,264473,"Giorgio Beverly Hills, Inc.",
1858,1858,,,Procter & Gamble,264474,Hyginett KFT,
1859,1859,,,Procter & Gamble,264476,iMFLUX Inc.,
1860,1860,,,Procter & Gamble,264477,Industries Marocaines Modernes SA,
1861,1861,,,Procter & Gamble,264478,Laboratorios Vicks,
1862,1862,,,Procter & Gamble,264479,Liberty Street Music Publishing Company,
1863,1863,,,Procter & Gamble,264480,Limited Liability Company 'Procter & Gamble Trading Ukraine',
1865,1865,,,Procter & Gamble,264482,"LLC ""Procter & Gamble Novomoskovsk""",
1866,1866,,,Procter & Gamble,264483,"LLL ""Procter & Gamble Distributorskaya Compania""",
1867,1867,,,Procter & Gamble,264484,Marcvenca Inversiones,
1868,1868,,,Procter & Gamble,264485,Modern Industries Company - Dammam,
1870,1870,,,Procter & Gamble,264487,New Chapter Canada Inc.,
1872,1872,,,Procter & Gamble,264488,Olay LLC,
1873,1873,,,Procter & Gamble,264489,Oral-B Laboratories,
1874,1874,,,Procter & Gamble,264490,P&G Distribution Morocco SAS,
1884,1884,,,Procter & Gamble,264500,PGT Health Care (Zhejiang) Limited,
1886,1886,,,Procter & Gamble,264502,Phase II Holdings Corporation,
1887,1887,,,Procter & Gamble,264503,PPI ZAO,
1888,1888,,,Procter & Gamble,264504,Procter & Gamble (Chengdu) Ltd.,
2003,2003,,,Procter & Gamble,264652,"""Procter & Gamble"" LLC",
2051,2051,,,Procter & Gamble,264737,Surfac S.R.L.,
2052,2052,,,Procter & Gamble,264743,TAOS - FL,
2053,2053,,,Procter & Gamble,264747,Temple Trees Impex & Investment Private Limited,
2056,2056,,,Procter & Gamble,264765,Vidal Sassoon (Shanghai) Academy,
2066,2066,,,Procter & Gamble,264718,Progam Realty & Development Corporation,
2067,2067,,,Procter & Gamble,264719,PT Procter & Gamble Home Products Indonesia,
2068,2068,,,Procter & Gamble,264721,Redmond Products,
2069,2069,,,Procter & Gamble,264723,Richardson-Vicks do Brasil Quimica e Farmacêutica Ltda,
2070,2070,,,Procter & Gamble,264731,Series Acquisition B.V.,
2071,2071,,,Procter & Gamble,264733,Shulton,
2072,2072,,,Procter & Gamble,264735,SPD Development Company Limited,
2076,2076,,,Procter & Gamble,264764,US CD LLC,
2082,2082,,,Procter & Gamble,264728,Riverfront Music Publishing Co.,
2084,2084,,,Procter & Gamble,264739,Sycamore Productions,
2085,2085,,,Procter & Gamble,264741,Tambrands Inc.,
2095,2095,,,Procter & Gamble,264729,Rosemount LLC,
2096,2096,,,Procter & Gamble,264730,Scannon S.A.S.,
2100,2100,,,Procter & Gamble,264771,WEBA Betriebsrenten-Verwaltungsgesellschaft mbH,
2101,2101,2018-04-19,,Procter & Gamble,7171,MERCK KGAA NPV,3400000 EUR
2102,2102,2018-12-11,Walker & Company exists to make health and beauty simple for people of color. ,Procter & Gamble,196576,Walker & Company Brands,
2103,2103,2019-02-07,L. is a condom company focused on HIV/AIDS prevention in developing countries.,Procter & Gamble,254994,This is L.,100000000 USD
2104,2104,2005-01-30,Gillette is a company that manufactures and delivers products for men's personal care. ,Procter & Gamble,586010,The Gillette Company,54000000000 USD
2105,2105,2016-08-30,,Wayfair,1369109,Trumplt,
2106,2106,,,Wayfair,1369114,Wayfair Maine LLC,
2108,2108,2011-09-20,buyster is an Australian online retail company based in Sydney. Their aim is to offer you an unparalleled selection of great value products,Wayfair,77521,buyster,
2111,2111,2015-05-21,CustomMade is an online marketplace connecting buyers who want one-of-a-kind creations with people who make those goods.,Wayfair,1476,CustomMade,
2112,2112,2013-08-03,,Wayfair,1010453,Dwell Studio,
2116,2116,,,Wayfair,1369112,"SK Retail, Inc.",
2117,2117,,,Wayfair,1369113,CastleGate Logistics Inc.,
2119,2119,,,Sainsbury's,1350753,ARG Personal Loans Limited,
2121,2121,,,Sainsbury's,1350755,Argos (Asia) Limited,
2133,2133,,,Sainsbury's,1350770,Avebury (Asia) Limited,
2134,2134,,,Sainsbury's,1350771,Barleygold Limited,
2135,2135,,,Sainsbury's,1350772,Bed Store & More Limited,
2136,2136,,,Sainsbury's,1350774,BLSSP (PHC 7) Limited,
2137,2137,,,Sainsbury's,1350775,Braemar Castle Limited,
2138,2138,,,Sainsbury's,1350776,Brand Leaders Limited,
2139,2139,,,Sainsbury's,1350777,Chad Valley Limited,
2140,2140,,,Sainsbury's,1350778,Clearance Bargains Limited,
2141,2141,,,Sainsbury's,1350779,Cliffrange Limited,
2142,2142,,,Sainsbury's,1350780,Coolidge Investments Limited,
2143,2143,,,Sainsbury's,1350781,Financial Recovery Services Limited,
2144,2144,,,Sainsbury's,1350782,First Stop Stores Limited,
2145,2145,,,Sainsbury's,1350783,Flint Castle Limited,
2146,2146,,,Sainsbury's,1350785,Habitat Retail Limited,
2147,2147,,,Sainsbury's,1350786,Holborn  Investments Limited,
2159,2159,,,Sainsbury's,1350803,J Sainsbury Common Investment Fund Limited,
2164,2164,,,Sainsbury's,1350808,Jacksons Stores 2002 Limited,
2166,2166,,,Sainsbury's,1350810,JS Information Systems Limited,
2168,2168,,,Sainsbury's,1350812,JSD (London) Limited,
2169,2169,,,Sainsbury's,1350813,Jungle Online,
